Name,Shop,Distribution,Set,PID,NumJobs,NumMachines,Dimension,Makespan
f.rndn.6x5.test.1,f,rndn,test,1,6,5,30,506
f.rndn.6x5.test.2,f,rndn,test,2,6,5,30,522
f.rndn.6x5.test.3,f,rndn,test,3,6,5,30,511
f.rndn.6x5.test.4,f,rndn,test,4,6,5,30,512
f.rndn.6x5.test.5,f,rndn,test,5,6,5,30,524
f.rndn.6x5.test.6,f,rndn,test,6,6,5,30,515
f.rndn.6x5.test.7,f,rndn,test,7,6,5,30,505
f.rndn.6x5.test.8,f,rndn,test,8,6,5,30,521
f.rndn.6x5.test.9,f,rndn,test,9,6,5,30,501
f.rndn.6x5.test.10,f,rndn,test,10,6,5,30,504
f.rndn.6x5.test.11,f,rndn,test,11,6,5,30,518
f.rndn.6x5.test.12,f,rndn,test,12,6,5,30,507
f.rndn.6x5.test.13,f,rndn,test,13,6,5,30,494
f.rndn.6x5.test.14,f,rndn,test,14,6,5,30,499
f.rndn.6x5.test.15,f,rndn,test,15,6,5,30,505
f.rndn.6x5.test.16,f,rndn,test,16,6,5,30,523
f.rndn.6x5.test.17,f,rndn,test,17,6,5,30,500
f.rndn.6x5.test.18,f,rndn,test,18,6,5,30,525
f.rndn.6x5.test.19,f,rndn,test,19,6,5,30,508
f.rndn.6x5.test.20,f,rndn,test,20,6,5,30,503
f.rndn.6x5.test.21,f,rndn,test,21,6,5,30,516
f.rndn.6x5.test.22,f,rndn,test,22,6,5,30,499
f.rndn.6x5.test.23,f,rndn,test,23,6,5,30,514
f.rndn.6x5.test.24,f,rndn,test,24,6,5,30,514
f.rndn.6x5.test.25,f,rndn,test,25,6,5,30,516
f.rndn.6x5.test.26,f,rndn,test,26,6,5,30,515
f.rndn.6x5.test.27,f,rndn,test,27,6,5,30,507
f.rndn.6x5.test.28,f,rndn,test,28,6,5,30,511
f.rndn.6x5.test.29,f,rndn,test,29,6,5,30,505
f.rndn.6x5.test.30,f,rndn,test,30,6,5,30,512
f.rndn.6x5.test.31,f,rndn,test,31,6,5,30,515
f.rndn.6x5.test.32,f,rndn,test,32,6,5,30,497
f.rndn.6x5.test.33,f,rndn,test,33,6,5,30,518
f.rndn.6x5.test.34,f,rndn,test,34,6,5,30,515
f.rndn.6x5.test.35,f,rndn,test,35,6,5,30,506
f.rndn.6x5.test.36,f,rndn,test,36,6,5,30,506
f.rndn.6x5.test.37,f,rndn,test,37,6,5,30,511
f.rndn.6x5.test.38,f,rndn,test,38,6,5,30,509
f.rndn.6x5.test.39,f,rndn,test,39,6,5,30,514
f.rndn.6x5.test.40,f,rndn,test,40,6,5,30,512
f.rndn.6x5.test.41,f,rndn,test,41,6,5,30,508
f.rndn.6x5.test.42,f,rndn,test,42,6,5,30,502
f.rndn.6x5.test.43,f,rndn,test,43,6,5,30,510
f.rndn.6x5.test.44,f,rndn,test,44,6,5,30,505
f.rndn.6x5.test.45,f,rndn,test,45,6,5,30,510
f.rndn.6x5.test.46,f,rndn,test,46,6,5,30,504
f.rndn.6x5.test.47,f,rndn,test,47,6,5,30,517
f.rndn.6x5.test.48,f,rndn,test,48,6,5,30,518
f.rndn.6x5.test.49,f,rndn,test,49,6,5,30,506
f.rndn.6x5.test.50,f,rndn,test,50,6,5,30,515
f.rndn.6x5.test.51,f,rndn,test,51,6,5,30,508
f.rndn.6x5.test.52,f,rndn,test,52,6,5,30,514
f.rndn.6x5.test.53,f,rndn,test,53,6,5,30,505
f.rndn.6x5.test.54,f,rndn,test,54,6,5,30,515
f.rndn.6x5.test.55,f,rndn,test,55,6,5,30,502
f.rndn.6x5.test.56,f,rndn,test,56,6,5,30,516
f.rndn.6x5.test.57,f,rndn,test,57,6,5,30,502
f.rndn.6x5.test.58,f,rndn,test,58,6,5,30,516
f.rndn.6x5.test.59,f,rndn,test,59,6,5,30,502
f.rndn.6x5.test.60,f,rndn,test,60,6,5,30,506
f.rndn.6x5.test.61,f,rndn,test,61,6,5,30,507
f.rndn.6x5.test.62,f,rndn,test,62,6,5,30,513
f.rndn.6x5.test.63,f,rndn,test,63,6,5,30,518
f.rndn.6x5.test.64,f,rndn,test,64,6,5,30,513
f.rndn.6x5.test.65,f,rndn,test,65,6,5,30,510
f.rndn.6x5.test.66,f,rndn,test,66,6,5,30,505
f.rndn.6x5.test.67,f,rndn,test,67,6,5,30,502
f.rndn.6x5.test.68,f,rndn,test,68,6,5,30,504
f.rndn.6x5.test.69,f,rndn,test,69,6,5,30,518
f.rndn.6x5.test.70,f,rndn,test,70,6,5,30,507
f.rndn.6x5.test.71,f,rndn,test,71,6,5,30,521
f.rndn.6x5.test.72,f,rndn,test,72,6,5,30,509
f.rndn.6x5.test.73,f,rndn,test,73,6,5,30,505
f.rndn.6x5.test.74,f,rndn,test,74,6,5,30,500
f.rndn.6x5.test.75,f,rndn,test,75,6,5,30,510
f.rndn.6x5.test.76,f,rndn,test,76,6,5,30,503
f.rndn.6x5.test.77,f,rndn,test,77,6,5,30,516
f.rndn.6x5.test.78,f,rndn,test,78,6,5,30,503
f.rndn.6x5.test.79,f,rndn,test,79,6,5,30,515
f.rndn.6x5.test.80,f,rndn,test,80,6,5,30,511
f.rndn.6x5.test.81,f,rndn,test,81,6,5,30,502
f.rndn.6x5.test.82,f,rndn,test,82,6,5,30,512
f.rndn.6x5.test.83,f,rndn,test,83,6,5,30,526
f.rndn.6x5.test.84,f,rndn,test,84,6,5,30,512
f.rndn.6x5.test.85,f,rndn,test,85,6,5,30,521
f.rndn.6x5.test.86,f,rndn,test,86,6,5,30,516
f.rndn.6x5.test.87,f,rndn,test,87,6,5,30,506
f.rndn.6x5.test.88,f,rndn,test,88,6,5,30,515
f.rndn.6x5.test.89,f,rndn,test,89,6,5,30,522
f.rndn.6x5.test.90,f,rndn,test,90,6,5,30,500
f.rndn.6x5.test.91,f,rndn,test,91,6,5,30,508
f.rndn.6x5.test.92,f,rndn,test,92,6,5,30,523
f.rndn.6x5.test.93,f,rndn,test,93,6,5,30,507
f.rndn.6x5.test.94,f,rndn,test,94,6,5,30,516
f.rndn.6x5.test.95,f,rndn,test,95,6,5,30,521
f.rndn.6x5.test.96,f,rndn,test,96,6,5,30,501
f.rndn.6x5.test.97,f,rndn,test,97,6,5,30,502
f.rndn.6x5.test.98,f,rndn,test,98,6,5,30,508
f.rndn.6x5.test.99,f,rndn,test,99,6,5,30,498
f.rndn.6x5.test.100,f,rndn,test,100,6,5,30,513
f.rndn.6x5.test.101,f,rndn,test,101,6,5,30,508
f.rndn.6x5.test.102,f,rndn,test,102,6,5,30,514
f.rndn.6x5.test.103,f,rndn,test,103,6,5,30,509
f.rndn.6x5.test.104,f,rndn,test,104,6,5,30,514
f.rndn.6x5.test.105,f,rndn,test,105,6,5,30,517
f.rndn.6x5.test.106,f,rndn,test,106,6,5,30,516
f.rndn.6x5.test.107,f,rndn,test,107,6,5,30,504
f.rndn.6x5.test.108,f,rndn,test,108,6,5,30,512
f.rndn.6x5.test.109,f,rndn,test,109,6,5,30,508
f.rndn.6x5.test.110,f,rndn,test,110,6,5,30,506
f.rndn.6x5.test.111,f,rndn,test,111,6,5,30,506
f.rndn.6x5.test.112,f,rndn,test,112,6,5,30,509
f.rndn.6x5.test.113,f,rndn,test,113,6,5,30,509
f.rndn.6x5.test.114,f,rndn,test,114,6,5,30,512
f.rndn.6x5.test.115,f,rndn,test,115,6,5,30,519
f.rndn.6x5.test.116,f,rndn,test,116,6,5,30,512
f.rndn.6x5.test.117,f,rndn,test,117,6,5,30,510
f.rndn.6x5.test.118,f,rndn,test,118,6,5,30,521
f.rndn.6x5.test.119,f,rndn,test,119,6,5,30,507
f.rndn.6x5.test.120,f,rndn,test,120,6,5,30,519
f.rndn.6x5.test.121,f,rndn,test,121,6,5,30,511
f.rndn.6x5.test.122,f,rndn,test,122,6,5,30,497
f.rndn.6x5.test.123,f,rndn,test,123,6,5,30,508
f.rndn.6x5.test.124,f,rndn,test,124,6,5,30,517
f.rndn.6x5.test.125,f,rndn,test,125,6,5,30,511
f.rndn.6x5.test.126,f,rndn,test,126,6,5,30,517
f.rndn.6x5.test.127,f,rndn,test,127,6,5,30,512
f.rndn.6x5.test.128,f,rndn,test,128,6,5,30,519
f.rndn.6x5.test.129,f,rndn,test,129,6,5,30,502
f.rndn.6x5.test.130,f,rndn,test,130,6,5,30,515
f.rndn.6x5.test.131,f,rndn,test,131,6,5,30,507
f.rndn.6x5.test.132,f,rndn,test,132,6,5,30,504
f.rndn.6x5.test.133,f,rndn,test,133,6,5,30,516
f.rndn.6x5.test.134,f,rndn,test,134,6,5,30,504
f.rndn.6x5.test.135,f,rndn,test,135,6,5,30,517
f.rndn.6x5.test.136,f,rndn,test,136,6,5,30,514
f.rndn.6x5.test.137,f,rndn,test,137,6,5,30,515
f.rndn.6x5.test.138,f,rndn,test,138,6,5,30,519
f.rndn.6x5.test.139,f,rndn,test,139,6,5,30,519
f.rndn.6x5.test.140,f,rndn,test,140,6,5,30,505
f.rndn.6x5.test.141,f,rndn,test,141,6,5,30,508
f.rndn.6x5.test.142,f,rndn,test,142,6,5,30,516
f.rndn.6x5.test.143,f,rndn,test,143,6,5,30,508
f.rndn.6x5.test.144,f,rndn,test,144,6,5,30,500
f.rndn.6x5.test.145,f,rndn,test,145,6,5,30,510
f.rndn.6x5.test.146,f,rndn,test,146,6,5,30,516
f.rndn.6x5.test.147,f,rndn,test,147,6,5,30,504
f.rndn.6x5.test.148,f,rndn,test,148,6,5,30,522
f.rndn.6x5.test.149,f,rndn,test,149,6,5,30,544
f.rndn.6x5.test.150,f,rndn,test,150,6,5,30,519
f.rndn.6x5.test.151,f,rndn,test,151,6,5,30,504
f.rndn.6x5.test.152,f,rndn,test,152,6,5,30,514
f.rndn.6x5.test.153,f,rndn,test,153,6,5,30,502
f.rndn.6x5.test.154,f,rndn,test,154,6,5,30,509
f.rndn.6x5.test.155,f,rndn,test,155,6,5,30,511
f.rndn.6x5.test.156,f,rndn,test,156,6,5,30,501
f.rndn.6x5.test.157,f,rndn,test,157,6,5,30,500
f.rndn.6x5.test.158,f,rndn,test,158,6,5,30,510
f.rndn.6x5.test.159,f,rndn,test,159,6,5,30,514
f.rndn.6x5.test.160,f,rndn,test,160,6,5,30,504
f.rndn.6x5.test.161,f,rndn,test,161,6,5,30,507
f.rndn.6x5.test.162,f,rndn,test,162,6,5,30,518
f.rndn.6x5.test.163,f,rndn,test,163,6,5,30,497
f.rndn.6x5.test.164,f,rndn,test,164,6,5,30,514
f.rndn.6x5.test.165,f,rndn,test,165,6,5,30,509
f.rndn.6x5.test.166,f,rndn,test,166,6,5,30,499
f.rndn.6x5.test.167,f,rndn,test,167,6,5,30,511
f.rndn.6x5.test.168,f,rndn,test,168,6,5,30,502
f.rndn.6x5.test.169,f,rndn,test,169,6,5,30,515
f.rndn.6x5.test.170,f,rndn,test,170,6,5,30,516
f.rndn.6x5.test.171,f,rndn,test,171,6,5,30,509
f.rndn.6x5.test.172,f,rndn,test,172,6,5,30,526
f.rndn.6x5.test.173,f,rndn,test,173,6,5,30,510
f.rndn.6x5.test.174,f,rndn,test,174,6,5,30,502
f.rndn.6x5.test.175,f,rndn,test,175,6,5,30,510
f.rndn.6x5.test.176,f,rndn,test,176,6,5,30,511
f.rndn.6x5.test.177,f,rndn,test,177,6,5,30,511
f.rndn.6x5.test.178,f,rndn,test,178,6,5,30,512
f.rndn.6x5.test.179,f,rndn,test,179,6,5,30,513
f.rndn.6x5.test.180,f,rndn,test,180,6,5,30,504
f.rndn.6x5.test.181,f,rndn,test,181,6,5,30,509
f.rndn.6x5.test.182,f,rndn,test,182,6,5,30,503
f.rndn.6x5.test.183,f,rndn,test,183,6,5,30,496
f.rndn.6x5.test.184,f,rndn,test,184,6,5,30,506
f.rndn.6x5.test.185,f,rndn,test,185,6,5,30,507
f.rndn.6x5.test.186,f,rndn,test,186,6,5,30,505
f.rndn.6x5.test.187,f,rndn,test,187,6,5,30,514
f.rndn.6x5.test.188,f,rndn,test,188,6,5,30,501
f.rndn.6x5.test.189,f,rndn,test,189,6,5,30,506
f.rndn.6x5.test.190,f,rndn,test,190,6,5,30,509
f.rndn.6x5.test.191,f,rndn,test,191,6,5,30,506
f.rndn.6x5.test.192,f,rndn,test,192,6,5,30,515
f.rndn.6x5.test.193,f,rndn,test,193,6,5,30,528
f.rndn.6x5.test.194,f,rndn,test,194,6,5,30,505
