Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29,Step.30,Step.31,Step.32,Step.33,Step.34,Step.35,Step.36,Step.37,Step.38,Step.39,Step.40,Step.41,Step.42,Step.43,Step.44,Step.45,Step.46,Step.47,Step.48,Step.49,Step.50,Step.51,Step.52,Step.53,Step.54,Step.55,Step.56,Step.57,Step.58,Step.59,Step.60,Step.61,Step.62,Step.63,Step.64,Step.65,Step.66,Step.67,Step.68,Step.69,Step.70,Step.71,Step.72,Step.73,Step.74,Step.75,Step.76,Step.77,Step.78,Step.79,Step.80,Step.81,Step.82,Step.83,Step.84,Step.85,Step.86,Step.87,Step.88,Step.89,Step.90,Step.91,Step.92,Step.93,Step.94,Step.95,Step.96,Step.97,Step.98,Step.99
Weight,16,1,phi.proc,NA,-0.004406774
Weight,16,1,phi.startTime,NA,-0.007025967
Weight,16,1,phi.endTime,NA,-0.01143274
Weight,16,1,phi.arrival,NA,-0.003712731
Weight,16,1,phi.wait,NA,-0.003313236
Weight,16,1,phi.macFree,NA,0.006987415
Weight,16,1,phi.makespan,NA,0.004500977
Weight,16,1,phi.reducedSlack,NA,-0.001095058
Weight,16,1,phi.macSlack,NA,0.001897438
Weight,16,1,phi.allSlack,NA,0.001095058
Weight,16,1,phi.jobOps,NA,-0.002490616
Weight,16,1,phi.macOps,NA,0.02520302
Weight,16,1,phi.jobWrm,NA,0.004038373
Weight,16,1,phi.macWrm,NA,-0.007774714
Weight,16,1,phi.jobTotProcTime,NA,-5.382281e-05
Weight,16,1,phi.macTotProcTime,NA,0.001722037
Training.Accuracy,16,1,NA,65.55,54.66,55.53,56.89,56.72,57.03,56.01,56.95,57.66,58.39,59.05,59.91,59.28,59.47,58.83,58.89,59.44,58.8,58.79,59.81,59.58,59.9,58.89,60.49,59.87,59.08,59.67,59.3,59.92,59.9,58.71,58.22,58.45,58.05,60.12,60.2,60.98,60.13,59.84,60.28,61.49,62.37,62.23,61.27,60.84,60.93,60.83,62.49,62.43,62.75,62.77,63.46,65.76,65.64,65.63,65.56,65.59,65.47,63.55,64.86,65.53,65.37,65.67,66.41,67.02,66.57,68.01,67.92,69.71,69.59,69.13,70.39,70.38,70.66,71.75,72.18,71.56,72.59,72.32,72.56,72.4,73.04,72.53,73.47,73.32,74.23,74.01,74.2,74.88,75.24,75.47,75.84,76.16,75.02,76.25,75.49,79.39,85.03,88.24,100
Validation.Accuracy,16,1,NA,66,47.98,53.22,52.14,53.04,53.27,58.51,59.69,58.31,57.84,57.68,58.4,57.83,61.02,59.2,60.87,60.54,60.53,60.87,59.13,59.16,59.61,60.54,58.89,59.72,58.73,60,61.89,62.8,61.21,60.97,59.48,62.71,61.7,62.3,62.45,59.96,60.1,62.07,61.74,62.87,62.8,65,63.59,62.96,61.9,61.81,62.66,64.15,64.29,64.72,64.72,63.98,65.85,62.83,63.18,63.15,59.25,59.98,61.34,63.8,65.96,64.26,64.18,63.33,63.94,64.03,65.33,66.05,65.33,65.06,68.82,67.52,67.17,70.54,69.32,70.01,72.7,73.02,75.54,74.82,75.72,75.53,75,78.22,78.23,76.56,76.61,78,78.07,78.2,80.37,84.78,80,85.5,85.56,95.45,97.62,94.44,100
