Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22
Weight,16,1,phi.proc,NA,-0.06329413
Weight,16,1,phi.startTime,NA,-4.494381e-05
Weight,16,1,phi.endTime,NA,-0.06333907
Weight,16,1,phi.arrival,NA,-0.01326303
Weight,16,1,phi.wait,NA,0.01321809
Weight,16,1,phi.macFree,NA,-0.06333907
Weight,16,1,phi.makespan,NA,-0.4780164
Weight,16,1,phi.reducedSlack,NA,-0.2812959
Weight,16,1,phi.macSlack,NA,0.2396456
Weight,16,1,phi.allSlack,NA,0.2812959
Weight,16,1,phi.jobOps,NA,0.01245441
Weight,16,1,phi.macOps,NA,0.0008536791
Weight,16,1,phi.jobWrm,NA,-0.05755941
Weight,16,1,phi.macWrm,NA,0.1148312
Weight,16,1,phi.jobTotProcTime,NA,0.1722136
Weight,16,1,phi.macTotProcTime,NA,-0.1248593
Training.Accuracy,16,1,NA,90.45,63.19,69.15,72.26,74.04,73.72,63.6,93.86,96.55,97.36,98.83,98.34,97.36,98.29,98.29,98.29,97.27,100,100,100,99.54,100,100
Validation.Accuracy,16,1,NA,89,55.89,68.06,70.48,70.93,70.26,59.12,91.67,95.83,96.88,96.88,97.84,98.18,98.18,98.18,98.18,100,98.44,98.44,96.88,98.44,100
